Node1	Node3	Node6	Node9	year	month	Date
-0.5919468181894434	-0.3823793095064126	-0.3842396468191023	0.1114946345495133	2020	6	2020-06-01
-0.317571381933537	-0.4765419635325018	-0.0644897486185131	0.1617382190191796	2020	7	2020-07-01
-0.4928998664242395	-0.3302300462517356	-0.4044973144966745	-0.2137052973369897	2020	8	2020-08-01
0.1543503926596039	-0.1392360490185036	0.1123401761149059	0.6500723779953583	2020	9	2020-09-01
0.0785958133275974	0.0072187819159234	0.1619525699505191	1.0807736402060284	2020	10	2020-10-01
1.7084345014781264	1.1927452190316512	1.6202167491896364	1.504402621072536	2020	11	2020-11-01
0.8637965076649012	0.3990980904261834	0.546982017176959	0.8508392399353834	2020	12	2020-12-01
-0.5784940162910303	-0.3783633701409592	-0.6902482382434765	-1.0848570568577622	2021	1	2021-01-01
0.6716230046232825	0.6573561141240649	0.1680201629259155	-0.2440829990989206	2021	2	2021-02-01
0.7340998852466724	1.0144463052809405	0.9876814353932788	0.1446109303446505	2021	3	2021-03-01
-2.024846085131837	-2.1393700311413117	-1.5787767306369165	-2.6488445635416564	2021	4	2021-04-01
-0.7503675803903753	-0.1950239628847652	-0.2629308731071044	-0.4253258722384247	2021	5	2021-05-01
0.0144628991638094	0.0746791939716643	0.2851985427425008	0.5252736618746443	2021	6	2021-06-01
-0.1448554825081683	0.404739880511937	0.3482976625795086	0.6027655342629351	2021	7	2021-07-01
-0.6086657758349103	-0.378339955296368	-0.2612262330613405	0.5552408355550064	2021	8	2021-08-01
-0.0929711020729226	-0.8504078290246043	-0.4989891708629471	-0.2027373795867895	2021	9	2021-09-01
0.0461679270570803	-0.4332295292946474	-0.2009408053467476	-0.7394368413407452	2021	10	2021-10-01
-0.0801980225350992	-0.5217492469697557	0.01433748731774	0.1893597591221769	2021	11	2021-11-01
0.6471315899727074	0.4469945646108638	0.4532624516463951	0.4119322375497343	2021	12	2021-12-01
1.358023039367843	1.6388604389264108	2.0133408431550035	1.6793454088700803	2022	1	2022-01-01
2.531022907591937	2.7470794521255404	2.899097059709244	2.5395480806216155	2022	2	2022-02-01
0.4985548851978873	0.1925409404808698	0.297624797604501	-0.0923104776687285	2022	3	2022-03-01
-1.437713658134903	-1.1923021283078212	-1.3338468977252698	-1.5818645274564658	2022	4	2022-04-01
-0.1881914359851134	-0.4120238217020612	-0.2324970395965572	-0.26179100018933	2022	5	2022-05-01
-0.1251337975400285	-0.4194882737415746	-0.0934393925506424	0.0002591781113636	2022	6	2022-06-01
-0.185199841101476	-0.4531922404693168	0.1221201024911469	0.1449553140435222	2022	7	2022-07-01
-0.472888136637541	-0.4810938483194667	-0.5729716144228199	0.3513824325821386	2022	8	2022-08-01
-1.0660409582641852	-0.7456878199329483	-0.8069560212591849	0.2755734384408789	2022	9	2022-09-01
0.9160629876937284	0.2127772324491798	0.8746405892679038	0.7923503676439104	2022	10	2022-10-01
1.3487927012848733	0.9841251327074876	0.3916633914171842	0.637391896995064	2022	11	2022-11-01
-0.6479478437881492	-1.4527653603253652	-0.967023469170541	-1.8488418856111308	2022	12	2022-12-01
